Id,Sales
21038,9148
21039,9264
21040,9332
21041,9274
21042,9543
21043,9698
21044,9911
21045,9911
21046,10440
21047,9605
21048,9605
21049,9605
21050,9605
21051,9642
21052,9139
21053,9117
21054,9101
21055,9101
21056,9101
21057,9101
21058,9121
21059,9072
21060,9072
21061,9072
21062,9108
21063,9108
21064,9209
21065,8768
21066,8427
21067,8497
21068,8450
21069,8374
21070,8719
21071,8640
21072,8629
21073,8731
21074,8040
21075,7822
21076,7904
21077,7913
21078,8166
21079,8142
21080,8103
21081,8077
21082,7799
21083,7791
21084,7551
21085,8233
21086,8335
21087,8188
21088,8353
21089,8088
21090,8134
21091,8195
21092,8382
21093,8797
21094,8577
21095,8833
21096,8556
21097,8534
21098,9644
21099,9071
21100,9071
21101,8599
21102,8292
21103,8292
21104,8340
21105,8455
21106,8340
21107,8340
21108,8811
21109,8750
21110,8660
21111,8921
21112,8660
21113,8372
21114,8384
21115,8469
21116,8365
21117,8452
21118,8544
21119,8635
21120,8805
21121,8721
21122,9133
21123,9073
21124,9322
21125,9394
21126,9388
21127,9322
21128,9184
21129,9953
21130,9342
21131,9342
21132,9378
21133,10382
21134,10330
21135,10434
21136,10497
21137,10497
21138,10497
21139,10425
21140,10451
21141,10451
21142,10417
21143,10417
21144,10502
21145,10483
21146,10483
21147,10483
21148,10483
21149,10483
21150,10535
21151,10535
21152,10418
21153,10304
21154,10304
21155,10416
21156,10416
21157,10416
21158,10575
21159,10218
21160,10074
21161,10290
21162,10053
21163,10017
21164,10017
21165,10017
21166,9266
21167,9351
21168,9829
21169,9829
21170,9916
21171,9783
21172,8918
21173,8932
21174,8586
21175,8896
21176,8758
21177,8746
21178,8746
21179,8564
21180,8564
21181,8407
21182,8407
21183,8454
21184,7796
21185,7627
21186,8479
21187,8479
21188,8310
21189,8479
21190,8474
21191,9534
21192,9682
21193,10220
21194,10220
21195,10220
21196,10220
21197,9676
21198,9835
21199,9292
21200,9800
21201,9800
21202,9800
21203,9844
21204,9698
21205,9578
21206,9578
21207,9488
21208,9488
21209,9774
21210,9774
21211,9309
21212,9339
21213,9547
21214,9967
21215,9967
21216,9978
21217,10034
21218,10484
21219,10484
21220,10440
21221,10440
21222,10440
21223,10048
21224,10048
21225,10048
21226,10440
21227,10440
21228,10589
21229,10980
21230,11372
21231,11040
21232,10413
21233,11040
21234,10171
21235,10608
21236,10466
21237,10466
21238,10466
21239,10466
21240,9844
21241,9844
21242,9844
21243,8979
21244,9844
21245,9017
21246,10061
21247,10061
21248,10061
21249,10061
21250,10061
21251,10515
21252,10515
21253,9878
21254,9878
21255,10515
21256,10515
21257,9878
21258,9878
21259,10515
21260,10082
21261,10082
21262,10082
21263,10515
21264,10082
21265,10540
21266,10540
21267,10083
21268,10540
21269,9995
21270,10452
21271,10452
21272,9995
21273,10452
21274,10452
21275,9995
21276,10452
21277,10452
21278,10452
21279,10452
21280,10232
21281,10232
21282,9496
21283,9894
21284,9225
21285,9225
21286,9225
21287,9273
21288,8938
21289,8973
21290,9187
21291,9215
21292,9332
21293,9344
21294,9234
21295,9234
21296,9106
21297,10098
21298,9645
21299,9645
21300,10098
21301,9463
21302,8919
21303,8919
21304,9284
21305,8919
21306,9284
21307,9284
21308,9104
21309,9767
21310,9817
21311,10018
21312,9808
21313,10419
21314,11118
21315,10231
21316,10596
21317,10142
21318,10254
21319,10357
21320,10345
21321,10747
21322,10329
21323,10677
21324,10701
21325,10610
21326,11037
21327,10776
21328,10990
21329,10340
21330,10796
21331,10438
21332,10078
21333,10656
21334,10351
21335,10238
21336,10155
21337,10294
21338,10488
21339,10349
21340,9269
21341,9463
21342,9319
21343,9676
21344,9593
21345,9161
21346,9655
21347,9655
21348,9681
21349,9954
21350,9749
21351,10255
21352,10064
21353,10064
21354,9973
21355,9812
21356,9973
21357,10074
21358,10367
21359,9778
21360,10545
21361,10121
21362,10359
21363,10128
21364,10359
21365,10359
21366,10359
21367,10435
21368,10139
21369,10139
21370,9835
21371,10464
21372,10480
21373,10633
21374,10633
21375,10865
21376,10865
21377,11164
21378,11164
21379,11207
21380,11207
21381,11164
21382,11507
21383,11507
21384,11578
21385,11498
21386,11129
21387,11192
21388,11129
21389,11129
21390,11129
21391,11129
21392,11192
21393,10917
21394,10917
21395,10917
21396,10982
21397,10982
21398,10917
21399,10917
21400,11021
21401,0
21402,0
21403,23
21404,23
21405,36
21406,86
21407,103
21408,103
21409,103
21410,136
21411,136
21412,136
21413,136
21414,136
21415,136
21416,136
21417,160
21418,160
21419,177
21420,177
21421,262
21422,278
21423,278
21424,278
21425,278
21426,278
21427,278
21428,278
21429,273
21430,273
21431,273
21432,273
21433,295
21434,295
21435,417
21436,417
21437,523
21438,523
21439,523
21440,562
21441,562
21442,668
21443,693
21444,709
21445,709
21446,709
21447,776
21448,776
21449,776
21450,776
21451,776
21452,776
21453,776
21454,800
21455,800
21456,800
21457,800
21458,758
21459,758
21460,758
21461,759
21462,851
21463,844
21464,844
21465,818
21466,818
21467,809
21468,861
21469,861
21470,874
21471,879
21472,888
21473,1011
21474,1101
21475,1101
21476,1111
21477,1121
21478,1111
21479,1037
21480,1008
21481,1028
21482,1146
21483,1170
21484,1141
21485,1131
21486,1098
21487,1151
21488,1246
21489,1242
21490,1100
21491,1077
21492,1111
21493,1359
21494,1351
21495,1437
21496,1335
21497,1419
21498,1484
21499,1461
21500,1470
21501,1505
21502,1655
21503,1609
21504,1658
21505,1691
21506,1635
21507,1776
21508,1770
21509,1790
21510,1760
21511,1668
21512,1747
21513,1803
21514,1891
21515,1873
21516,1873
21517,1860
21518,1873
21519,1785
21520,1850
21521,1846
21522,1897
21523,1840
21524,1901
21525,1833
21526,1832
21527,1832
21528,1944
21529,1944
21530,1944
21531,1912
21532,1868
21533,1868
21534,1868
21535,1868
21536,2042
21537,2042
21538,1758
21539,1751
21540,1965
21541,1965
21542,1963
21543,1976
21544,1932
21545,1909
21546,1861
21547,1892
21548,2065
21549,2160
21550,2160
21551,2333
21552,2333
21553,2494
21554,2483
21555,2516
21556,2498
21557,2590
21558,2590
21559,2590
21560,2590
21561,2475
21562,2553
21563,2651
21564,2756
21565,2786
21566,2777
21567,2723
21568,2694
21569,2599
21570,2866
21571,2763
21572,2979
21573,2914
21574,2927
21575,2936
21576,2931
21577,2931
21578,2927
21579,3155
21580,3119
21581,3155
21582,3117
21583,3154
21584,3105
21585,3171
21586,3169
21587,3059
21588,3108
21589,3070
21590,3180
21591,3166
21592,3224
21593,3209
21594,3213
21595,3200
21596,3185
21597,3110
21598,3210
21599,3260
21600,3084
21601,3269
21602,3274
21603,3313
21604,3313
21605,3451
21606,3402
21607,3451
21608,3477
21609,3552
21610,3568
21611,3621
21612,3487
21613,3622
21614,3622
21615,3610
21616,3594
21617,3513
21618,3513
21619,3601
21620,3864
21621,3485
21622,3781
21623,3809
21624,3865
21625,3849
21626,4146
21627,3981
21628,3733
21629,3765
21630,4259
21631,4241
21632,4160
21633,4126
21634,3861
21635,3799
21636,3902
21637,4081
21638,3746
21639,3746
21640,4179
21641,4407
21642,4177
21643,3964
21644,4265
21645,4265
21646,4210
21647,4092
21648,4384
21649,4294
21650,4091
21651,4058
21652,4224
21653,4138
21654,4138
21655,4406
21656,4805
21657,4577
21658,4401
21659,4527
21660,4727
21661,4456
21662,4450
21663,4445
21664,4533
21665,4606
21666,4637
21667,4585
21668,4478
21669,4525
21670,4611
21671,4566
21672,4674
21673,4861
21674,5003
21675,5019
21676,4899
21677,5064
21678,4883
21679,4867
21680,4865
21681,4913
21682,4727
21683,5174
21684,5154
21685,5249
21686,4899
21687,5086
21688,4877
21689,4780
21690,5133
21691,5148
21692,5102
21693,5241
21694,4779
21695,5274
21696,5226
21697,5511
21698,5258
21699,5401
21700,5403
21701,5615
21702,5459
21703,5425
21704,5170
21705,5320
21706,5320
21707,5304
21708,5654
21709,5702
21710,5377
21711,5177
21712,5635
21713,5961
21714,5926
21715,5283
21716,5496
21717,5416
21718,5716
21719,5668
21720,5921
21721,5581
21722,5652
21723,5816
21724,5645
21725,5659
21726,6025
21727,6220
21728,6106
21729,5956
21730,5956
21731,5975
21732,5975
21733,6130
21734,6145
21735,6176
21736,6260
21737,6260
21738,6314
21739,5993
21740,6266
21741,5703
21742,6060
21743,6099
21744,6133
21745,6062
21746,6069
21747,6067
21748,5813
21749,5879
21750,6090
21751,5891
21752,6133
21753,6546
21754,6494
21755,6671
21756,6479
21757,6124
21758,6030
21759,6587
21760,6504
21761,6717
21762,6354
21763,6386
21764,6754
21765,6754
21766,6743
21767,6667
21768,6847
21769,7093
21770,7093
21771,6777
21772,6773
21773,6773
21774,6657
21775,6657
21776,6664
21777,6916
21778,7110
21779,6794
21780,6763
21781,6652
21782,6698
21783,6698
21784,7221
21785,7276
21786,7126
21787,7031
21788,6930
21789,6898
21790,7089
21791,7390
21792,7456
21793,7471
21794,6674
21795,7101
21796,7002
21797,7481
21798,7352
21799,7411
21800,7837
21801,7379
21802,7256
21803,7245
21804,7417
21805,7380
21806,7424
21807,7454
21808,7172
21809,7026
21810,7026
21811,7576
21812,7788
21813,7823
21814,7798
21815,7576
21816,7544
21817,7470
21818,7472
21819,7816
21820,8062
21821,7890
21822,7762
21823,7893
21824,7635
21825,7766
21826,7601
21827,7732
21828,7549
21829,7588
21830,7665
21831,7529
21832,7654
21833,7865
21834,7912
21835,8054
21836,8079
21837,8079
21838,7753
21839,7753
21840,7718
21841,7774
21842,7943
21843,7943
21844,7895
21845,7866
21846,7860
21847,7944
21848,7944
21849,8043
21850,7932
21851,7967
21852,7913
21853,8009
21854,8025
21855,8025
21856,8025
21857,8092
21858,7967
21859,8131
21860,8131
21861,8031
21862,8336
21863,8347
21864,8419
21865,8821
21866,8810
21867,8899
21868,8908
21869,8908
21870,8908
21871,9100
21872,9100
21873,9212
21874,9001
21875,9112
21876,9252
21877,9363
21878,9363
21879,9363
21880,9363
21881,9352
21882,9341
21883,9341
21884,8851
21885,8851
21886,8962
21887,9289
21888,9289
21889,9289
21890,9209
21891,9033
21892,9033
21893,9033
21894,9148
21895,9264
21896,9332
21897,9332
21898,9602
21899,9757
21900,9911
21901,9911
21902,10440
21903,9605
21904,9605
21905,9605
21906,9605
21907,9642
21908,9139
21909,9117
21910,9091
21911,9101
21912,9101
21913,9106
21914,9121
21915,9036
21916,9096
21917,9034
21918,9034
21919,9034
21920,9151
21921,8768
21922,8427
21923,8497
21924,8374
21925,8374
21926,8689
21927,8530
21928,8519
21929,8731
21930,8040
21931,7822
21932,7904
21933,7913
21934,8166
21935,8142
21936,8054
21937,8077
21938,7799
21939,7791
21940,7551
21941,8233
21942,8536
21943,8353
21944,8353
21945,8088
21946,8236
21947,8195
21948,8398
21949,8820
21950,8833
21951,8833
21952,8778
21953,8807
21954,9644
21955,9071
21956,9307
21957,8673
21958,8257
21959,8292
21960,8340
21961,8455
21962,8455
21963,8340
21964,8750
21965,8750
21966,8660
21967,8660
21968,8660
21969,8372
21970,8372
21971,8469
21972,8365
21973,8229
21974,8544
21975,8635
21976,8805
21977,8628
21978,9133
21979,9073
21980,9190
21981,9262
21982,9388
21983,9322
21984,9184
21985,9953
21986,9236
21987,9378
21988,9378
21989,10382
21990,10330
21991,10434
21992,10497
21993,10497
21994,10497
21995,10425
21996,10451
21997,10451
21998,10417
21999,10417
22000,10502
22001,10483
22002,10483
22003,10483
22004,10483
22005,10483
22006,10535
22007,10535
22008,10418
22009,10304
22010,10304
22011,10416
22012,10416
22013,10416
22014,10575
22015,10218
22016,10218
22017,10290
22018,10290
22019,10087
22020,10087
22021,10017
22022,9310
22023,9388
22024,9916
22025,9829
22026,9916
22027,9916
22028,8981
22029,8995
22030,8724
22031,8896
22032,8758
22033,8896
22034,8896
22035,8698
22036,8698
22037,8454
22038,8454
22039,8454
22040,7796
22041,7627
22042,8479
22043,8310
22044,8310
22045,8479
22046,8474
22047,9518
22048,9682
22049,10220
22050,10220
22051,10220
22052,10220
22053,9676
22054,9835
22055,9292
22056,9800
22057,9800
22058,9800
22059,9844
22060,9698
22061,9578
22062,9578
22063,9488
22064,9488
22065,9774
22066,9774
22067,9309
22068,9339
22069,9547
22070,9967
22071,9967
22072,9978
22073,10034
22074,10484
22075,10484
22076,10048
22077,10048
22078,10048
22079,10048
22080,10048
22081,10048
22082,10048
22083,10440
22084,10589
22085,10980
22086,10987
22087,10413
22088,10413
22089,10413
22090,10171
22091,9981
22092,9696
22093,9696
22094,9696
22095,9696
22096,9074
22097,8979
22098,8979
22099,8979
22100,9844
22101,9017
22102,10061
22103,9196
22104,9196
22105,9196
22106,9196
22107,9878
22108,9878
22109,9878
22110,9878
22111,9878
22112,9878
22113,9878
22114,9878
22115,9878
22116,10082
22117,10082
22118,10082
22119,10082
22120,10082
22121,10083
22122,10083
22123,10083
22124,10083
22125,9995
22126,10452
22127,10452
22128,9995
22129,9995
22130,10452
22131,9995
22132,10452
22133,9995
22134,9995
22135,9995
22136,9496
22137,9496
22138,9496
22139,9158
22140,9225
22141,9225
22142,9225
22143,9273
22144,8938
22145,8973
22146,9174
22147,9215
22148,9332
22149,9344
22150,9205
22151,9234
22152,9106
22153,9645
22154,9645
22155,9645
22156,9645
22157,9463
22158,8919
22159,8919
22160,8919
22161,8919
22162,8882
22163,9104
22164,9104
22165,9767
22166,9817
22167,10018
22168,9981
22169,10821
22170,11118
22171,10725
22172,10596
22173,10541
22174,10653
22175,10766
22176,10747
22177,10747
22178,10677
22179,10677
22180,10701
22181,11037
22182,11037
22183,11216
22184,10990
22185,10340
22186,10436
22187,10078
22188,10078
22189,10351
22190,10351
22191,10238
22192,10155
22193,10294
22194,10294
22195,10349
22196,9269
22197,9269
22198,9319
22199,9483
22200,9378
22201,9161
22202,9412
22203,9412
22204,9681
22205,9749
22206,9749
22207,10255
22208,9859
22209,9859
22210,9812
22211,9812
22212,9812
22213,10074
22214,10074
22215,9564
22216,10329
22217,10121
22218,10128
22219,10128
22220,10128
22221,10128
22222,10359
22223,10242
22224,10139
22225,10139
22226,9835
22227,10464
22228,10464
22229,10633
22230,10618
22231,10865
22232,10865
22233,11164
22234,11164
22235,11207
22236,11207
22237,11207
22238,11586
22239,11586
22240,11578
22241,11578
22242,11192
22243,11192
22244,11192
22245,11192
22246,11129
22247,11192
22248,11192
22249,10982
22250,10982
22251,10982
22252,10982
22253,10982
22254,10982
22255,10982
22256,11021
22257,0
22258,0
22259,23
22260,23
22261,36
22262,86
22263,103
22264,103
22265,103
22266,136
22267,136
22268,136
22269,136
22270,136
22271,136
22272,136
22273,160
22274,160
22275,177
22276,177
22277,262
22278,278
22279,278
22280,278
22281,278
22282,278
22283,278
22284,278
22285,273
22286,273
22287,273
22288,273
22289,295
22290,295
22291,417
22292,417
22293,523
22294,523
22295,523
22296,562
22297,562
22298,668
22299,693
22300,709
22301,709
22302,709
22303,776
22304,776
22305,776
22306,776
22307,776
22308,776
22309,776
22310,800
22311,800
22312,800
22313,800
22314,758
22315,758
22316,758
22317,759
22318,851
22319,844
22320,844
22321,818
22322,818
22323,809
22324,861
22325,861
22326,874
22327,879
22328,888
22329,1011
22330,1101
22331,1101
22332,1111
22333,1121
22334,1111
22335,1037
22336,1008
22337,1028
22338,1146
22339,1170
22340,1141
22341,1131
22342,1098
22343,1151
22344,1246
22345,1242
22346,1100
22347,1077
22348,1111
22349,1359
22350,1351
22351,1437
22352,1335
22353,1419
22354,1484
22355,1461
22356,1470
22357,1505
22358,1655
22359,1609
22360,1658
22361,1691
22362,1635
22363,1776
22364,1770
22365,1790
22366,1760
22367,1668
22368,1747
22369,1803
22370,1891
22371,1873
22372,1873
22373,1860
22374,1873
22375,1785
22376,1850
22377,1846
22378,1897
22379,1840
22380,1901
22381,1833
22382,1832
22383,1832
22384,1944
22385,1944
22386,1944
22387,1912
22388,1868
22389,1868
22390,1868
22391,1868
22392,2042
22393,2042
22394,1758
22395,1751
22396,1965
22397,1965
22398,1963
22399,1976
22400,1932
22401,1909
22402,1861
22403,1892
22404,2065
22405,2160
22406,2160
22407,2333
22408,2333
22409,2494
22410,2483
22411,2516
22412,2498
22413,2590
22414,2590
22415,2590
22416,2590
22417,2475
22418,2553
22419,2651
22420,2756
22421,2786
22422,2777
22423,2723
22424,2694
22425,2599
22426,2866
22427,2763
22428,2979
22429,2914
22430,2927
22431,2936
22432,2931
22433,2931
22434,2927
22435,3155
22436,3119
22437,3155
22438,3117
22439,3154
22440,3105
22441,3171
22442,3169
22443,3059
22444,3108
22445,3070
22446,3180
22447,3166
22448,3224
22449,3209
22450,3213
22451,3200
22452,3185
22453,3110
22454,3210
22455,3260
22456,3084
22457,3269
22458,3274
22459,3313
22460,3313
22461,3451
22462,3402
22463,3451
22464,3477
22465,3552
22466,3568
22467,3621
22468,3487
22469,3622
22470,3622
22471,3610
22472,3594
22473,3513
22474,3513
22475,3601
22476,3864
22477,3485
22478,3781
22479,3809
22480,3865
22481,3849
22482,4146
22483,3981
22484,3733
22485,3765
22486,4259
22487,4241
22488,4160
22489,4126
22490,3861
22491,3799
22492,3902
22493,4081
22494,3746
22495,3746
22496,4179
22497,4407
22498,4177
22499,3964
22500,4265
22501,4265
22502,4210
22503,4092
22504,4384
22505,4294
22506,4091
22507,4058
22508,4224
22509,4138
22510,4138
22511,4406
22512,4805
22513,4577
22514,4401
22515,4527
22516,4727
22517,4456
22518,4450
22519,4445
22520,4533
22521,4606
22522,4637
22523,4585
22524,4478
22525,4525
22526,4611
22527,4566
22528,4674
22529,4861
22530,5003
22531,5019
22532,4899
22533,5064
22534,4883
22535,4867
22536,4865
22537,4913
22538,4727
22539,5174
22540,5154
22541,5249
22542,4899
22543,5086
22544,4877
22545,4780
22546,5133
22547,5148
22548,5102
22549,5241
22550,4779
22551,5274
22552,5226
22553,5511
22554,5258
22555,5401
22556,5403
22557,5615
22558,5459
22559,5425
22560,5170
22561,5320
22562,5320
22563,5304
22564,5654
22565,5702
22566,5377
22567,5177
22568,5635
22569,5961
22570,5926
22571,5283
22572,5496
22573,5416
22574,5716
22575,5668
22576,5921
22577,5581
22578,5652
22579,5816
22580,5645
22581,5659
22582,6025
22583,6220
22584,6106
22585,5956
22586,5956
22587,5975
22588,5975
22589,6130
22590,6145
22591,6176
22592,6260
22593,6260
22594,6314
22595,5993
22596,6266
22597,5703
22598,6060
22599,6099
22600,6133
22601,6062
22602,6069
22603,6067
22604,5813
22605,5879
22606,6090
22607,5891
22608,6133
22609,6546
22610,6494
22611,6671
22612,6479
22613,6124
22614,6030
22615,6587
22616,6504
22617,6717
22618,6354
22619,6386
22620,6754
22621,6754
22622,6743
22623,6667
22624,6847
22625,7093
22626,7093
22627,6777
22628,6773
22629,6773
22630,6657
22631,6657
22632,6664
22633,6916
22634,7110
22635,6794
22636,6763
22637,6652
22638,6698
22639,6698
22640,7221
22641,7276
22642,7126
22643,7031
22644,6930
22645,6898
22646,7089
22647,7390
22648,7456
22649,7471
22650,6674
22651,7101
22652,7002
22653,7481
22654,7352
22655,7411
22656,7837
22657,7379
22658,7256
22659,7245
22660,7417
22661,7380
22662,7424
22663,7454
22664,7172
22665,7026
22666,7026
22667,7576
22668,7788
22669,7823
22670,7798
22671,7576
22672,7544
22673,7470
22674,7472
22675,7816
22676,8062
22677,7890
22678,7762
22679,7893
22680,7635
22681,7766
22682,7601
22683,7732
22684,7549
22685,7588
22686,7665
22687,7529
22688,7654
22689,7865
22690,7912
22691,8054
22692,8079
22693,8079
22694,7753
22695,7753
22696,7718
22697,7774
22698,7943
22699,7943
22700,7895
22701,7866
22702,7860
22703,7944
22704,7944
22705,8043
22706,7932
22707,7967
22708,7913
22709,8009
22710,8025
22711,8025
22712,8025
22713,8092
22714,7967
22715,8131
22716,8131
22717,8031
22718,8336
22719,8347
22720,8419
22721,8821
22722,8810
22723,8899
22724,8908
22725,8908
22726,8908
22727,9100
22728,9100
22729,9212
